transition_group_id,run_id,filename,RT,id,Sequence,FullPeptideName,Charge,Intensity,ProteinName,decoy,total_xic,PeptideRef,leftWidth,rightWidth,peak_apices_sum,var_xcorr_coelution,var_xcorr_coelution_weighted,var_xcorr_shape,var_xcorr_shape_weighted,delta_rt,assay_rt,norm_RT,rt_score,var_norm_rt_score,var_intensity_score,nr_peaks,sn_ratio,var_log_sn_score,var_elution_model_fit_score,main_var_xx_lda_prelim_score,xx_lda_prelim_score,QC_transition_group_score,QC_transition_group_pass,QC_transition_group_message,potentialOutlier,initialPeakQuality,MZ,peak_apex_position,native_id,peak_apex_int,total_xic,width_at_5,width_at_10,width_at_50,start_position_at_5,start_position_at_10,start_position_at_50,end_position_at_5,end_position_at_10,end_position_at_50,total_width,tailing_factor,asymmetry_factor,slope_of_baseline,baseline_delta_2_height,points_across_baseline,points_across_half_height,logSN,FeatureLevel,QC_transition_score,QC_transition_pass,QC_transition_message,calculated_concentration,concentration_units,PrecursorMZ,peak_area
b'23dpg',150516_CM3_Level2,150516_CM3_Level2,954.2303149693012,7205290031415003672,b'',NA,1,58434588.0,b'23dpg',0,394804.0,23dpg,946.7249755859375,989.656982421875,6767121.931339586,0.8497311128276557,0.4444444444444444,0.9573180998503433,0.9430907998004576,1.6825081693011725,952.5478068,954.2303149693012,1.6825081693011725,0.016825081693011727,0.568362448071576,3.0,145.2008220998399,4.978117764219295,0.9862842361132304,7.050134414309506,7.050134414309506,0.8888888888888888,0,n_light,23dpg.23dpg_1.Light,0.7857449565290288,170.0,952.1389999999999,23dpg.23dpg_1.Heavy,54907.72626973401,394804.0,15.060999999999922,9.562000000000012,5.76400000000001,947.588,948.4499999999999,949.327,962.6489999999999,958.012,955.091,42.073999999999955,1.6546912766425126,1.5920303605313375,806.1028025033941,0.014681045041701726,48,5,3.848633643593796,MS2,1.0,1,,,,268.0,307445.625
b'23dpg',150516_CM3_Level2,150516_CM3_Level2,954.2303149693012,7205290031415003672,b'',NA,1,58434588.0,b'23dpg',0,74898952.0,23dpg,946.7249755859375,989.656982421875,6767121.931339586,0.8497311128276557,0.4444444444444444,0.9573180998503433,0.9430907998004576,1.6825081693011725,952.5478068,954.2303149693012,1.6825081693011725,0.016825081693011727,0.568362448071576,3.0,145.2008220998399,4.978117764219295,0.9862842361132304,7.050134414309506,7.050134414309506,0.8888888888888888,0,n_light,23dpg.23dpg_1.Light,0.7857449565290288,167.0,954.13,23dpg.23dpg_1.Light,3940112.10408045,74898952.0,41.21100000000001,23.139999999999986,8.684999999999945,947.588,947.588,949.327,988.799,970.728,958.012,42.073999999999955,3.149724854784456,2.5371446040965884,174339.530331066,0.044247352797530025,48,8,5.502165000176604,MS2,1.0,1,,71.75879191800192,uM,265.0,40496188.0
b'23dpg',150516_CM3_Level2,150516_CM3_Level2,954.2303149693012,7205290031415003672,b'',NA,1,58434588.0,b'23dpg',0,27518434.0,23dpg,946.7249755859375,989.656982421875,6767121.931339586,0.8497311128276557,0.4444444444444444,0.9573180998503433,0.9430907998004576,1.6825081693011725,952.5478068,954.2303149693012,1.6825081693011725,0.016825081693011727,0.568362448071576,3.0,145.2008220998399,4.978117764219295,0.9862842361132304,7.050134414309506,7.050134414309506,0.8888888888888888,0,n_light,23dpg.23dpg_1.Light,0.7857449565290288,177.0,951.15,23dpg.23dpg_2.Light,2772102.1009894023,27518434.0,14.198999999999955,10.508000000000152,6.641000000000076,948.4499999999999,948.4499999999999,948.4499999999999,962.6489999999999,958.9580000000001,955.091,42.073999999999955,2.629444444444392,2.8918518518518423,38398.63968015486,0.013851812913546672,48,6,4.9659956345889436,MS2,1.0,1,,45.757243494791574,uM,265.0,17630954.0
b'5oxpro',150516_CM3_Level2,150516_CM3_Level2,218.03217971229554,5436766548166872791,b'',NA,1,12034857.0,b'5oxpro',0,252689.0,5oxpro,211.15499877929688,231.09300231933594,1853573.7846905426,0.0,0.0,0.9991913646423733,0.9989218195231644,0.23217971229553314,217.8,218.03217971229554,0.23217971229553314,0.0023217971229553313,0.5376277355795884,3.0,69.29296860516114,4.238343437919138,0.9956972996393839,6.914459671017063,6.914459671017063,0.8888888888888888,0,n_light,none,1.2386097579767568,86.0,217.996,5oxpro.5oxpro_1.Heavy,2448.082467843971,252689.0,19.394999999999982,14.201999999999998,6.799000000000007,211.698,212.851,214.566,231.093,227.053,221.365,19.937999999999988,1.5397745315973306,1.7603498542273994,101.25122702291713,0.04135940204338345,36,11,2.750935112173673,MS2,1.0,1,,,,133.0,17351.904296875
b'5oxpro',150516_CM3_Level2,150516_CM3_Level2,218.03217971229554,5436766548166872791,b'',NA,1,12034857.0,b'5oxpro',0,18377429.0,5oxpro,211.15499877929688,231.09300231933594,1853573.7846905426,0.0,0.0,0.9991913646423733,0.9989218195231644,0.23217971229553314,217.8,218.03217971229554,0.23217971229553314,0.0023217971229553313,0.5376277355795884,3.0,69.29296860516114,4.238343437919138,0.9956972996393839,6.914459671017063,6.914459671017063,0.8888888888888888,0,n_light,none,1.2386097579767568,82.0,217.996,5oxpro.5oxpro_1.Light,1530930.9545121188,18377429.0,13.031000000000006,11.335000000000008,6.777999999999992,212.285,212.851,215.151,225.316,224.186,221.929,19.937999999999988,1.1408684993871456,1.2031098153547104,-3237.3004936007674,-0.002114596013660485,36,11,4.723609375818741,MS2,1.0,1,,91.8726783763766,uM,128.0,9965729.0
b'5oxpro',150516_CM3_Level2,150516_CM3_Level2,218.03217971229554,5436766548166872791,b'',NA,1,12034857.0,b'5oxpro',0,3754992.0,5oxpro,211.15499877929688,231.09300231933594,1853573.7846905426,0.0,0.0,0.9991913646423733,0.9989218195231644,0.23217971229553314,217.8,218.03217971229554,0.23217971229553314,0.0023217971229553313,0.5376277355795884,3.0,69.29296860516114,4.238343437919138,0.9956972996393839,6.914459671017063,6.914459671017063,0.8888888888888888,0,n_light,none,1.2386097579767568,84.0,217.996,5oxpro.5oxpro_2.Light,320194.7477105799,3754992.0,13.031000000000006,11.335000000000008,6.213999999999999,212.285,212.851,215.151,225.316,224.186,221.365,19.937999999999988,1.1408684993871456,1.2031098153547104,386.34988661285706,0.0012066090695593609,36,10,4.377614388852048,MS2,1.0,1,,42.92338011089862,uM,128.0,2051775.625
b'6pgc',150516_CM3_Level2,150516_CM3_Level2,834.8688276364803,16668566680700669097,b'',NA,1,154415.59375,b'6pgc',0,740365.0,6pgc,829.2130126953125,848.8389892578125,11051.431946058728,0.0,0.0,0.9861633168668203,0.9792449753002304,8.013705636480267,826.855122,834.8688276364803,8.013705636480267,0.08013705636480267,0.176381633204373,2.0,2.4608588958799764,0.9005104336741128,0.8661548495292664,4.098821937280476,4.098821937280476,0.8888888888888888,0,n_light,none,0.6760349982833249,97.0,834.979,6pgc.6pgc_1.Heavy,8897.655946823543,740365.0,17.82400000000007,17.82400000000007,17.82400000000007,830.194,830.194,830.194,848.018,848.018,848.018,17.82400000000007,1.8624869383489826,2.724973876697965,-1877.2109741321583,-0.21097814810453774,21,21,0.5427691461263016,MS2,1.0,1,,,,281.0,126700.890625
b'6pgc',150516_CM3_Level2,150516_CM3_Level2,834.8688276364803,16668566680700669097,b'',NA,1,154415.59375,b'6pgc',0,135098.0,6pgc,829.2130126953125,848.8389892578125,11051.431946058728,0.0,0.0,0.9861633168668203,0.9792449753002304,8.013705636480267,826.855122,834.8688276364803,8.013705636480267,0.08013705636480267,0.176381633204373,2.0,2.4608588958799764,0.9005104336741128,0.8661548495292664,4.098821937280476,4.098821937280476,0.8888888888888888,0,n_light,none,0.6760349982833249,97.0,834.979,6pgc.6pgc_1.Light,2153.775999235186,135098.0,17.82400000000007,17.82400000000007,17.82400000000007,830.194,830.194,830.194,848.018,848.018,848.018,17.82400000000007,1.8624869383489826,2.724973876697965,-536.9017115653978,-0.2492839142770899,21,20,1.1634484125258264,MS2,1.0,1,,0.004669459016670596,uM,275.0,27714.7109375
b'Lcystin',150516_CM3_Level2,150516_CM3_Level2,60.647993694543814,17337965569096118804,b'',NA,1,30514220.0,b'Lcystin',0,3510750.0,Lcystin,54.82699966430664,73.61599731445312,4039663.1589324772,0.0,0.0,0.9846320149017528,0.9769480223526291,1.7559598145438144,58.89203388,60.647993694543814,1.7559598145438144,0.017559598145438143,0.7086807676252344,2.0,59.460344031058355,4.085309603477504,0.994405597448349,6.614439068815418,6.614439068815418,0.8888888888888888,0,n_light,none,0.972167892026665,123.0,60.24099999999999,Lcystin.Lcystin_1.Heavy,365448.23609563004,3510750.0,13.445999999999998,11.766000000000005,7.425999999999988,54.827,54.827,56.718,68.273,66.593,64.14399999999999,18.073999999999998,1.2417805688954573,1.1732545253047686,-24191.570992835943,-0.0661969838773706,25,9,3.8985793562806452,MS2,1.0,1,,,,245.0,2582698.5
b'Lcystin',150516_CM3_Level2,150516_CM3_Level2,60.647993694543814,17337965569096118804,b'',NA,1,30514220.0,b'Lcystin',0,39547032.0,Lcystin,54.82699966430664,73.61599731445312,4039663.1589324772,0.0,0.0,0.9846320149017528,0.9769480223526291,1.7559598145438144,58.89203388,60.647993694543814,1.7559598145438144,0.017559598145438143,0.7086807676252344,2.0,59.460344031058355,4.085309603477504,0.994405597448349,6.614439068815418,6.614439068815418,0.8888888888888888,0,n_light,none,0.972167892026665,120.0,60.96,Lcystin.Lcystin_1.Light,3674214.922836847,39547032.0,17.418000000000006,13.655999999999999,7.54399999999999,54.827,55.457,57.403,72.245,69.113,64.94699999999999,18.073999999999998,1.4200228273275721,1.4815555151735413,61026.129003333306,0.01660929757375632,25,9,4.242597490258934,MS2,1.0,1,,56.20149468315834,uM,239.0,27931522.0
